plan_id,utility_score
n-s-o_p1-l_p2-c_p1-r,0.017832521470728675
n-s-o_p1-l_p2-c_p2-r,0.017832521470728675
n-s-o_p2-l_p2-c_p1-r,0.01790472295382133
n-s-o_p2-l_p2-c_p2-r,0.01790472295382133
n-s-o_p1-l_p3-c_p1-r,0.34821595368912983
n-s-o_p1-l_p3-c_p2-r,0.34821595368912983
n-s-o_p2-l_p3-c_p1-r,0.3496258332921992
n-s-o_p2-l_p3-c_p2-r,0.3496258332921992
n-s-o_p1-l_p1-c_p1-r,13.732742935752807
n-s-o_p1-l_p1-c_p2-r,13.732742935752807
n-s-o_p2-l_p1-c_p1-r,13.788344966487443
n-s-o_p2-l_p1-c_p2-r,13.788344966487443
